,cityName,currentConfirmedCount,confirmedCount,suspectedCount,curedCount,deadCount,locationId,provinceName
47,汕头,0,25,0,25,0,440500,广东省
48,江门,0,23,0,23,0,440700,广东省
49,阳江,0,14,0,14,0,441700,广东省
50,茂名,0,14,0,14,0,440900,广东省
51,清远,0,12,0,12,0,441800,广东省
52,韶关,0,10,0,9,1,440200,广东省
53,汕尾,0,5,0,5,0,441500,广东省
54,河源,0,4,0,4,0,441600,广东省
55,待明确地区,-2,0,0,2,0,0,广东省
56,境外输入人员,64,66,0,2,0,0,上海市
57,外地来沪人员,4,111,0,107,0,-1,上海市
58,宝山区,1,21,0,19,1,310113,上海市
59,徐汇区,1,18,0,17,0,310104,上海市
60,嘉定区,1,9,0,7,1,310114,上海市
61,浦东新区,0,61,0,60,1,310115,上海市
62,闵行区,0,19,0,19,0,310112,上海市
63,静安区,0,16,0,15,1,310106,上海市
64,松江区,0,14,0,14,0,310117,上海市
65,长宁区,0,13,0,13,0,310105,上海市
66,普陀区,0,11,0,11,0,310107,上海市
67,杨浦区,0,9,0,9,0,310110,上海市
68,奉贤区,0,9,0,9,0,310120,上海市
69,虹口区,0,7,0,7,0,310109,上海市
70,黄浦区,0,6,0,6,0,310101,上海市
71,青浦区,0,6,0,6,0,310118,上海市
72,金山区,0,4,0,4,0,310116,上海市
73,崇明区,0,4,0,4,0,310151,上海市
74,境外输入人员,20,45,0,25,0,0,甘肃省
75,兰州,0,36,0,34,2,620100,甘肃省
76,天水,0,12,0,12,0,620500,甘肃省
77,平凉,0,9,0,9,0,620800,甘肃省
78,定西,0,9,0,9,0,621100,甘肃省
79,甘南,0,8,0,8,0,623000,甘肃省
80,白银,0,4,0,4,0,620400,甘肃省
81,陇南,0,4,0,4,0,621200,甘肃省
82,庆阳,0,3,0,3,0,621000,甘肃省
83,临夏,0,3,0,3,0,622900,甘肃省
84,张掖,0,2,0,2,0,620700,甘肃省
85,金昌,0,1,0,1,0,620300,甘肃省
86,境外输入人员,17,17,0,0,0,0,福建省
87,福州,0,72,0,71,1,350100,福建省
88,莆田,0,56,0,56,0,350300,福建省
89,泉州,0,47,0,47,0,350500,福建省
90,厦门,0,35,0,35,0,350200,福建省
91,宁德,0,26,0,26,0,350900,福建省
92,漳州,0,20,0,20,0,350600,福建省
93,南平,0,20,0,20,0,350700,福建省
94,三明,0,14,0,14,0,350400,福建省
95,龙岩,0,6,0,6,0,350800,福建省
96,境外输入人员,16,21,0,5,0,0,浙江省
97,温州,0,504,0,503,1,330300,浙江省
98,杭州,0,181,0,181,0,330100,浙江省
99,宁波,0,157,0,157,0,330200,浙江省
100,台州,0,146,0,146,0,331000,浙江省
101,金华,0,55,0,55,0,330700,浙江省
102,嘉兴,0,45,0,45,0,330400,浙江省
103,绍兴,0,42,0,42,0,330600,浙江省
104,省十里丰监狱,0,36,0,36,0,0,浙江省
105,丽水,0,17,0,17,0,331100,浙江省
106,衢州,0,14,0,14,0,330800,浙江省
107,湖州,0,10,0,10,0,330500,浙江省
108,舟山,0,10,0,10,0,330900,浙江省
109,境外输入人员,9,9,0,0,0,0,山东省
110,济宁,0,260,0,260,0,370800,山东省
111,青岛,0,61,0,60,1,370200,山东省
112,临沂,0,49,0,49,0,371300,山东省
113,济南,0,47,0,47,0,370100,山东省
114,烟台,0,47,0,47,0,370600,山东省
115,潍坊,0,44,0,44,0,370700,山东省
116,威海,0,38,0,37,1,371000,山东省
117,聊城,0,38,0,38,0,371500,山东省
118,德州,0,37,0,35,2,371400,山东省
119,泰安,0,35,0,33,2,370900,山东省
120,淄博,0,30,0,29,1,370300,山东省
121,枣庄,0,24,0,24,0,370400,山东省
122,菏泽,0,18,0,18,0,371700,山东省
123,日照,0,16,0,16,0,371100,山东省
124,滨州,0,15,0,15,0,371600,山东省
125,西安,3,120,0,114,3,610100,陕西省
126,境外输入人员,3,3,0,0,0,0,陕西省
127,咸阳,1,17,0,16,0,610400,陕西省
128,渭南,1,15,0,14,0,610500,陕西省
129,安康,0,26,0,26,0,610900,陕西省
130,汉中,0,26,0,26,0,610700,陕西省
131,宝鸡,0,13,0,13,0,610300,陕西省
132,延安,0,8,0,8,0,610600,陕西省
133,铜川,0,8,0,8,0,610200,陕西省
134,商洛,0,7,0,7,0,611000,陕西省
135,榆林,0,3,0,3,0,610800,陕西省
136,韩城,0,1,0,1,0,610581,陕西省
137,杨凌,0,1,0,1,0,0,陕西省
138,待明确地区,-2,0,0,2,0,0,陕西省
139,境外输入人员,2,2,0,0,0,0,黑龙江省
140,哈尔滨,1,198,0,193,4,230100,黑龙江省
141,齐齐哈尔,1,43,0,41,1,230200,黑龙江省
142,黑河,1,14,0,13,0,231100,黑龙江省
143,双鸭山,0,52,0,49,3,230500,黑龙江省
144,绥化,0,47,0,43,4,231200,黑龙江省
145,鸡西,0,46,0,46,0,230300,黑龙江省
146,大庆,0,26,0,25,1,230600,黑龙江省
147,七台河,0,17,0,17,0,230900,黑龙江省
148,佳木斯,0,15,0,15,0,230800,黑龙江省
149,牡丹江,0,15,0,15,0,231000,黑龙江省
150,鹤岗,0,5,0,5,0,230400,黑龙江省
151,大兴安岭,0,3,0,3,0,232700,黑龙江省
152,伊春,0,1,0,1,0,230700,黑龙江省
153,境外输入人员,5,5,0,0,0,0,天津市
154,宝坻区,0,60,0,58,2,120115,天津市
155,河东区,0,15,0,14,1,120102,天津市
156,河北区,0,12,0,12,0,120105,天津市
157,北辰区,0,6,0,6,0,120113,天津市
158,南开区,0,6,0,6,0,120104,天津市
159,和平区,0,6,0,6,0,120101,天津市
160,外地来津人员,0,6,0,6,0,0,天津市
161,东丽区,0,4,0,4,0,120110,天津市
162,宁河区,0,4,0,4,0,120117,天津市
163,河西区,0,4,0,4,0,120103,天津市
164,西青区,0,4,0,4,0,120111,天津市
165,滨海新区,0,3,0,3,0,120116,天津市
166,武清区,0,2,0,2,0,120114,天津市
167,红桥区,0,2,0,2,0,120106,天津市
168,津南区,0,2,0,2,0,120112,天津市
169,成都,4,148,0,141,3,510100,四川省
170,甘孜州,0,78,0,78,0,513300,四川省
171,达州,0,42,0,42,0,511700,四川省
172,南充,0,39,0,39,0,511300,四川省
173,广安,0,30,0,30,0,511600,四川省
174,泸州,0,24,0,24,0,510500,四川省
175,巴中,0,24,0,24,0,511900,四川省
176,绵阳,0,22,0,22,0,510700,四川省
177,内江,0,22,0,22,0,511000,四川省
178,德阳,0,18,0,18,0,510600,四川省
179,遂宁,0,17,0,17,0,510900,四川省
180,攀枝花,0,16,0,16,0,510400,四川省
181,凉山州,0,13,0,13,0,513400,四川省
182,宜宾,0,12,0,12,0,511500,四川省
183,自贡,0,9,0,9,0,510300,四川省
184,眉山,0,8,0,8,0,511400,四川省
185,雅安,0,7,0,7,0,511800,四川省
186,广元,0,6,0,6,0,510800,四川省
187,资阳,0,4,0,4,0,512000,四川省
188,乐山,0,3,0,3,0,511100,四川省
189,阿坝州,0,1,0,1,0,513200,四川省
190,唐山,2,58,0,55,1,130200,河北省
191,境外输入人员,1,1,0,0,0,0,河北省
192,沧州,0,48,0,45,3,130900,河北省
193,张家口,0,41,0,41,0,130700,河北省
194,保定,0,32,0,32,0,130600,河北省
195,邯郸,0,32,0,32,0,130400,河北省
196,廊坊,0,30,0,30,0,131000,河北省
197,石家庄,0,29,0,29,0,130100,河北省
198,邢台,0,23,0,22,1,130500,河北省
199,秦皇岛,0,10,0,9,1,130300,河北省
200,衡水,0,8,0,8,0,131100,河北省
201,承德,0,7,0,7,0,130800,河北省
202,境外输入人员,2,2,0,0,0,0,河南省
203,信阳,0,274,0,272,2,411500,河南省
204,郑州,0,157,0,152,5,410100,河南省
205,南阳,0,156,0,153,3,411300,河南省
206,驻马店,0,139,0,139,0,411700,河南省
207,商丘,0,91,0,88,3,411400,河南省
208,周口,0,76,0,75,1,411600,河南省
209,平顶山,0,58,0,57,1,410400,河南省
210,新乡,0,57,0,54,3,410700,河南省
211,安阳,0,53,0,53,0,410500,河南省
212,许昌,0,39,0,38,1,411000,河南省
213,漯河,0,35,0,35,0,411100,河南省
214,焦作,0,32,0,31,1,410800,河南省
215,洛阳,0,31,0,30,1,410300,河南省
216,开封,0,26,0,26,0,410200,河南省
217,鹤壁,0,19,0,19,0,410600,河南省
218,濮阳,0,17,0,17,0,410900,河南省
219,三门峡,0,7,0,6,1,411200,河南省
220,济源,0,5,0,5,0,419001,河南省
221,境外输入人员,2,2,0,0,0,0,江苏省
222,南京,0,93,0,93,0,320100,江苏省
223,苏州,0,87,0,87,0,320500,江苏省
224,徐州,0,79,0,79,0,320300,江苏省
225,淮安,0,66,0,66,0,320800,江苏省
226,无锡,0,55,0,55,0,320200,江苏省
227,常州,0,51,0,51,0,320400,江苏省
228,连云港,0,48,0,48,0,320700,江苏省
229,南通,0,40,0,40,0,320600,江苏省
230,泰州,0,37,0,37,0,321200,江苏省
231,盐城,0,27,0,27,0,320900,江苏省
232,扬州,0,23,0,23,0,321000,江苏省
233,宿迁,0,13,0,13,0,321300,江苏省
234,镇江,0,12,0,12,0,321100,江苏省
235,境外输入人员,2,2,0,0,0,0,广西壮族自治区
236,南宁,0,55,0,55,0,450100,广西壮族自治区
237,北海,0,44,0,43,1,450500,广西壮族自治区
238,桂林,0,32,0,32,0,450300,广西壮族自治区
239,河池,0,28,0,27,1,451200,广西壮族自治区
240,柳州,0,24,0,24,0,450200,广西壮族自治区
241,防城港,0,19,0,19,0,450600,广西壮族自治区
242,玉林,0,11,0,11,0,450900,广西壮族自治区
243,来宾,0,11,0,11,0,451300,广西壮族自治区
244,钦州,0,8,0,8,0,450700,广西壮族自治区
245,贵港,0,8,0,8,0,450800,广西壮族自治区
246,梧州,0,5,0,5,0,450400,广西壮族自治区
247,贺州,0,4,0,4,0,451100,广西壮族自治区
248,百色,0,3,0,3,0,451000,广西壮族自治区
249,境外输入人员,2,2,0,0,0,0,云南省
250,昆明,0,53,0,53,0,530100,云南省
251,昭通,0,25,0,25,0,530600,云南省
252,西双版纳,0,15,0,14,1,532800,云南省
253,玉溪,0,14,0,13,1,530400,云南省
254,曲靖,0,13,0,13,0,530300,云南省
255,大理州,0,13,0,13,0,0,云南省
256,红河州,0,9,0,9,0,0,云南省
257,保山,0,9,0,9,0,530500,云南省
258,丽江,0,7,0,7,0,530700,云南省
259,德宏州,0,5,0,5,0,0,云南省
260,普洱,0,4,0,4,0,530800,云南省
261,楚雄州,0,4,0,4,0,0,云南省
262,文山州,0,2,0,2,0,0,云南省
263,临沧,0,1,0,1,0,530900,云南省
264,境外输入人员,1,1,0,0,0,0,江西省
265,南昌,0,230,0,230,0,360100,江西省
266,新余,0,130,0,130,0,360500,江西省
267,上饶,0,123,0,123,0,361100,江西省
268,九江,0,118,0,118,0,360400,江西省
269,宜春,0,106,0,106,0,360900,江西省
270,赣州,0,76,0,75,1,360700,江西省
271,抚州,0,72,0,72,0,361000,江西省
272,萍乡,0,33,0,33,0,360300,江西省
273,吉安,0,22,0,22,0,360800,江西省
274,鹰潭,0,18,0,18,0,360600,江西省
275,景德镇,0,6,0,6,0,360200,江西省
276,赣江新区,0,1,0,1,0,0,江西省
277,境外输入人员,1,1,1,0,0,0,重庆市
278,万州区,0,118,0,114,4,500101,重庆市
279,江北区,0,28,0,28,0,500105,重庆市
280,云阳县,0,25,0,25,0,500235,重庆市
281,合川区,0,23,0,23,0,500117,重庆市
282,綦江区,0,23,0,23,0,500110,重庆市
283,长寿区,0,22,0,22,0,500115,重庆市
284,奉节县,0,22,0,22,0,500236,重庆市
285,九龙坡区,0,21,0,20,1,500107,重庆市
286,开州区,0,21,0,20,1,500154,重庆市
287,忠县,0,21,0,21,0,500233,重庆市
288,渝中区,0,20,0,20,0,500103,重庆市
289,垫江县,0,20,0,20,0,500231,重庆市
290,潼南区,0,18,0,18,0,500152,重庆市
291,渝北区,0,17,0,17,0,500112,重庆市
292,两江新区,0,17,0,17,0,-1,重庆市
293,南岸区,0,15,0,15,0,500108,重庆市
294,石柱县,0,15,0,15,0,500240,重庆市
295,大足区,0,14,0,14,0,500111,重庆市
296,巫溪县,0,14,0,14,0,500238,重庆市
297,铜梁区,0,10,0,10,0,500151,重庆市
298,丰都县,0,10,0,10,0,500230,重庆市
299,巫山县,0,10,0,10,0,500237,重庆市
300,沙坪坝区,0,9,0,9,0,500106,重庆市
301,璧山区,0,9,0,9,0,500120,重庆市
302,荣昌区,0,9,0,9,0,500153,重庆市
303,大渡口区,0,7,0,7,0,500104,重庆市
304,巴南区,0,6,0,6,0,500113,重庆市
305,涪陵区,0,5,0,5,0,500102,重庆市
306,永川区,0,5,0,5,0,500118,重庆市
307,江津区,0,4,0,4,0,500116,重庆市
308,梁平区,0,4,0,4,0,500155,重庆市
309,高新区,0,4,0,4,0,0,重庆市
310,黔江区,0,2,0,2,0,500114,重庆市
311,城口县,0,2,0,2,0,500229,重庆市
312,彭水县,0,2,0,2,0,500243,重庆市
313,武隆区,0,1,0,1,0,500156,重庆市
314,秀山县,0,1,0,1,0,500241,重庆市
315,酉阳县,0,1,0,1,0,0,重庆市
316,万盛经开区,0,1,0,1,0,0,重庆市
317,海口,1,39,0,38,0,460100,海南省
318,三亚,0,54,0,53,1,460200,海南省
319,儋州,0,15,0,14,1,460400,海南省
320,万宁,0,13,0,13,0,469006,海南省
321,澄迈,0,9,0,8,1,469023,海南省
322,昌江,0,7,0,7,0,469026,海南省
323,琼海,0,6,0,5,1,469002,海南省
324,临高,0,6,0,6,0,469024,海南省
325,陵水,0,4,0,4,0,469028,海南省
326,定安,0,3,0,2,1,469021,海南省
327,文昌,0,3,0,3,0,469005,海南省
328,东方,0,3,0,2,1,469007,海南省
329,保亭,0,3,0,3,0,469029,海南省
330,乐东,0,2,0,2,0,469027,海南省
331,琼中,0,1,0,1,0,469030,海南省
332,境外输入人员,1,2,0,1,0,0,辽宁省
333,沈阳,0,28,0,28,0,210100,辽宁省
334,大连,0,19,0,19,0,210200,辽宁省
335,锦州,0,12,0,12,0,210700,辽宁省
336,葫芦岛,0,12,0,11,1,211400,辽宁省
337,丹东,0,11,0,11,0,210600,辽宁省
338,盘锦,0,11,0,11,0,211100,辽宁省
339,阜新,0,8,0,8,0,210900,辽宁省
340,铁岭,0,7,0,7,0,211200,辽宁省
341,朝阳,0,6,0,5,1,211300,辽宁省
342,鞍山,0,4,0,4,0,210300,辽宁省
343,本溪,0,3,0,3,0,210500,辽宁省
344,辽阳,0,3,0,3,0,211000,辽宁省
345,营口,0,1,0,1,0,210800,辽宁省
346,长沙,0,242,0,240,2,430100,湖南省
347,岳阳,0,156,0,155,1,430600,湖南省
348,邵阳,0,102,0,101,1,430500,湖南省
349,常德,0,82,0,82,0,430700,湖南省
350,株洲,0,80,0,80,0,430200,湖南省
351,娄底,0,76,0,76,0,431300,湖南省
352,益阳,0,60,0,60,0,430900,湖南省
353,衡阳,0,48,0,48,0,430400,湖南省
354,永州,0,44,0,44,0,431100,湖南省
355,怀化,0,40,0,40,0,431200,湖南省
356,郴州,0,39,0,39,0,431000,湖南省
357,湘潭,0,36,0,36,0,430300,湖南省
358,湘西自治州,0,8,0,8,0,433100,湖南省
359,张家界,0,5,0,5,0,430800,湖南省
360,合肥,0,174,0,173,1,340100,安徽省
361,蚌埠,0,160,0,155,5,340300,安徽省
362,阜阳,0,155,0,155,0,341200,安徽省
363,亳州,0,108,0,108,0,341600,安徽省
364,安庆,0,83,0,83,0,340800,安徽省
365,六安,0,69,0,69,0,341500,安徽省
366,宿州,0,41,0,41,0,341300,安徽省
367,马鞍山,0,38,0,38,0,340500,安徽省
368,芜湖,0,34,0,34,0,340200,安徽省
369,铜陵,0,29,0,29,0,340700,安徽省
370,淮北,0,27,0,27,0,340600,安徽省
371,淮南,0,27,0,27,0,340400,安徽省
372,池州,0,17,0,17,0,341700,安徽省
373,滁州,0,13,0,13,0,341100,安徽省
374,黄山,0,9,0,9,0,341000,安徽省
375,宣城,0,6,0,6,0,341800,安徽省
376,贵阳,0,36,0,35,1,520100,贵州省
377,遵义,0,32,0,32,0,520300,贵州省
378,毕节,0,23,0,23,0,520500,贵州省
379,黔南州,0,17,0,17,0,522700,贵州省
380,六盘水,0,10,0,9,1,520200,贵州省
381,铜仁,0,10,0,10,0,520600,贵州省
382,黔东南州,0,10,0,10,0,522600,贵州省
383,安顺,0,4,0,4,0,520400,贵州省
384,黔西南州,0,4,0,4,0,522300,贵州省
385,晋中,0,37,0,37,0,140700,山西省
386,太原,0,20,0,20,0,140100,山西省
387,运城,0,19,0,19,0,140800,山西省
388,大同,0,12,0,12,0,140200,山西省
389,晋城,0,10,0,10,0,140500,山西省
390,长治,0,8,0,8,0,140400,山西省
391,朔州,0,8,0,8,0,140600,山西省
392,忻州,0,7,0,7,0,140900,山西省
393,吕梁,0,6,0,6,0,141100,山西省
394,阳泉,0,4,0,4,0,140300,山西省
395,临汾,0,2,0,2,0,141000,山西省
396,长春,0,45,0,45,0,220100,吉林省
397,四平市,0,15,0,14,1,220300,吉林省
398,辽源,0,7,0,7,0,220400,吉林省
399,公主岭,0,6,0,6,0,220381,吉林省
400,通化,0,6,0,6,0,220500,吉林省
401,吉林市,0,5,0,5,0,220200,吉林省
402,延边,0,5,0,5,0,222400,吉林省
403,松原,0,2,0,2,0,220700,吉林省
404,梅河口,0,1,0,1,0,220581,吉林省
405,白城,0,1,0,1,0,220800,吉林省
406,乌鲁木齐,0,23,0,23,0,650100,新疆维吾尔自治区
407,伊犁州,0,18,0,18,0,654000,新疆维吾尔自治区
408,兵团第四师,0,10,0,9,1,0,新疆维吾尔自治区
409,兵团第八师石河子市,0,4,0,3,1,0,新疆维吾尔自治区
410,兵团第九师,0,4,0,3,1,0,新疆维吾尔自治区
411,昌吉州,0,4,0,4,0,0,新疆维吾尔自治区
412,吐鲁番市,0,3,0,3,0,650400,新疆维吾尔自治区
413,巴州,0,3,0,3,0,511902,新疆维吾尔自治区
414,兵团第十二师,0,3,0,3,0,0,新疆维吾尔自治区
415,兵团第六师五家渠市,0,2,0,2,0,0,新疆维吾尔自治区
416,兵团第七师,0,1,0,1,0,0,新疆维吾尔自治区
417,阿克苏地区,0,1,0,1,0,652900,新疆维吾尔自治区
418,银川,0,36,0,36,0,640100,宁夏回族自治区
419,吴忠,0,28,0,28,0,640300,宁夏回族自治区
420,固原,0,5,0,5,0,640400,宁夏回族自治区
421,中卫,0,4,0,4,0,640500,宁夏回族自治区
422,宁东,0,1,0,1,0,0,宁夏回族自治区
423,石嘴山,0,1,0,1,0,640200,宁夏回族自治区
424,鄂尔多斯,0,11,0,11,0,150600,内蒙古自治区
425,包头,0,11,0,11,0,150200,内蒙古自治区
426,赤峰,0,9,0,9,0,150400,内蒙古自治区
427,锡林郭勒盟,0,9,0,9,0,152500,内蒙古自治区
428,巴彦淖尔,0,8,0,7,1,150800,内蒙古自治区
429,呼和浩特,0,7,0,7,0,150100,内蒙古自治区
430,通辽,0,7,0,7,0,150500,内蒙古自治区
431,呼伦贝尔,0,7,0,7,0,150700,内蒙古自治区
432,乌兰察布,0,3,0,3,0,150900,内蒙古自治区
433,乌海市,0,2,0,2,0,150300,内蒙古自治区
434,兴安盟,0,1,0,1,0,152200,内蒙古自治区
435,西宁,0,15,0,15,0,630100,青海省
436,海北州,0,3,0,3,0,632200,青海省
437,拉萨,0,1,0,1,0,540100,西藏自治区
