,cityName,currentConfirmedCount,confirmedCount,suspectedCount,curedCount,deadCount,locationId,provinceName
371,公主岭,1,6,0,5,0,220381,吉林省
372,白城,1,1,0,0,0,220800,吉林省
373,辽源,0,7,0,7,0,220400,吉林省
374,吉林市,0,5,0,5,0,220200,吉林省
375,延边,0,5,0,5,0,222400,吉林省
376,松原,0,2,0,2,0,220700,吉林省
377,梅河口,0,1,0,1,0,220581,吉林省
378,昆明,5,53,0,48,0,530100,云南省
379,玉溪,1,14,0,12,1,530400,云南省
380,曲靖,1,13,0,12,0,530300,云南省
381,保山,1,9,0,8,0,530500,云南省
382,德宏州,1,5,0,4,0,0,云南省
383,昭通,0,25,0,25,0,530600,云南省
384,西双版纳,0,15,0,14,1,532800,云南省
385,大理州,0,13,0,13,0,0,云南省
386,红河州,0,9,0,9,0,0,云南省
387,丽江,0,7,0,7,0,530700,云南省
388,普洱,0,4,0,4,0,530800,云南省
389,楚雄州,0,4,0,4,0,0,云南省
390,文山州,0,2,0,2,0,0,云南省
391,临沧,0,1,0,1,0,530900,云南省
392,乌鲁木齐,4,23,0,19,0,650100,新疆维吾尔自治区
393,吐鲁番市,2,3,0,1,0,650400,新疆维吾尔自治区
394,兵团第九师,1,4,0,2,1,0,新疆维吾尔自治区
395,昌吉州,1,4,0,3,0,0,新疆维吾尔自治区
396,兵团第八师石河子市,1,4,0,2,1,0,新疆维吾尔自治区
397,伊犁州,0,18,0,18,0,654000,新疆维吾尔自治区
398,兵团第四师,0,10,0,9,1,0,新疆维吾尔自治区
399,巴州,0,3,0,3,0,511902,新疆维吾尔自治区
400,兵团第十二师,0,3,0,3,0,0,新疆维吾尔自治区
401,兵团第六师五家渠市,0,2,0,2,0,0,新疆维吾尔自治区
402,兵团第七师,0,1,0,1,0,0,新疆维吾尔自治区
403,阿克苏地区,0,1,0,1,0,652900,新疆维吾尔自治区
404,平凉,3,9,0,6,0,620800,甘肃省
405,兰州,2,36,0,32,2,620100,甘肃省
406,定西,1,9,0,8,0,621100,甘肃省
407,庆阳,1,3,0,2,0,621000,甘肃省
408,天水,0,12,0,12,0,620500,甘肃省
409,甘南,0,8,0,8,0,623000,甘肃省
410,白银,0,4,0,4,0,620400,甘肃省
411,陇南,0,4,0,4,0,621200,甘肃省
412,临夏,0,3,0,3,0,622900,甘肃省
413,张掖,0,2,0,2,0,620700,甘肃省
414,金昌,0,1,0,1,0,620300,甘肃省
415,待明确地区,-2,0,0,2,0,0,甘肃省
416,银川,2,34,0,32,0,640100,宁夏回族自治区
417,吴忠,1,28,0,27,0,640300,宁夏回族自治区
418,中卫,1,4,0,3,0,640500,宁夏回族自治区
419,固原,0,5,0,5,0,640400,宁夏回族自治区
420,宁东,0,1,0,1,0,0,宁夏回族自治区
421,石嘴山,0,1,0,1,0,640200,宁夏回族自治区
422,西宁,0,15,0,15,0,630100,青海省
423,海北州,0,3,0,3,0,632200,青海省
424,拉萨,0,1,0,1,0,540100,西藏自治区
