,cityName,currentConfirmedCount,confirmedCount,suspectedCount,curedCount,deadCount,locationId,provinceName
159,沙坪坝区,8,8,0,0,0,500106,重庆市
160,巫溪县,6,13,0,7,0,500238,重庆市
161,璧山区,6,8,0,2,0,500120,重庆市
162,巫山县,5,10,0,5,0,500237,重庆市
163,巴南区,5,6,0,1,0,500113,重庆市
164,大渡口区,4,7,0,3,0,500104,重庆市
165,永川区,4,5,0,1,0,500118,重庆市
166,高新区,4,4,0,0,0,0,重庆市
167,江津区,3,4,0,1,0,500116,重庆市
168,涪陵区,3,3,0,0,0,500102,重庆市
169,梁平区,2,4,0,2,0,500155,重庆市
170,彭水县,2,2,0,0,0,500243,重庆市
171,武隆区,1,1,0,0,0,500156,重庆市
172,酉阳,1,1,0,0,0,500242,重庆市
173,万盛经开区,1,1,0,0,0,0,重庆市
174,城口县,0,2,0,2,0,500229,重庆市
175,黔江区,0,2,0,2,0,500114,重庆市
176,秀山县,0,1,0,1,0,500241,重庆市
177,待明确地区,-12,0,0,12,0,0,重庆市
178,哈尔滨,143,159,0,15,1,230100,黑龙江省
179,鸡西,43,44,0,1,0,230300,黑龙江省
180,绥化,38,45,0,3,4,231200,黑龙江省
181,双鸭山,36,39,0,1,2,230500,黑龙江省
182,齐齐哈尔,28,33,0,4,1,230200,黑龙江省
183,七台河,15,16,0,1,0,230900,黑龙江省
184,大庆,13,15,0,1,1,230600,黑龙江省
185,牡丹江,11,12,0,1,0,231000,黑龙江省
186,佳木斯,10,15,0,5,0,230800,黑龙江省
187,黑河,10,10,0,0,0,231100,黑龙江省
188,鹤岗,4,5,0,1,0,230400,黑龙江省
189,大兴安岭,2,2,0,0,0,232700,黑龙江省
190,成都,88,131,0,42,1,510100,四川省
191,甘孜州,34,37,0,3,0,513300,四川省
192,达州,31,36,0,5,0,511700,四川省
193,南充,29,35,0,6,0,511300,四川省
194,广安,23,30,0,7,0,511600,四川省
195,巴中,21,22,0,1,0,511900,四川省
196,内江,18,21,0,3,0,511000,四川省
197,绵阳,17,22,0,5,0,510700,四川省
198,泸州,17,19,0,2,0,510500,四川省
199,德阳,17,17,0,0,0,510600,四川省
200,宜宾,8,11,0,3,0,511500,四川省
201,凉山州,7,10,0,3,0,513400,四川省
202,自贡,7,9,0,2,0,510300,四川省
203,遂宁,6,10,0,4,0,510900,四川省
204,眉山,6,8,0,2,0,511400,四川省
205,雅安,5,7,0,2,0,511800,四川省
206,广元,5,6,0,1,0,510800,四川省
207,攀枝花,4,13,0,9,0,510400,四川省
208,乐山,1,3,0,2,0,511100,四川省
209,资阳,1,3,0,2,0,512000,四川省
210,阿坝州,1,1,0,0,0,513200,四川省
211,朝阳区,56,56,0,0,0,110105,北京市
212,海淀区,56,56,0,0,0,110108,北京市
213,西城区,46,46,0,0,0,110102,北京市
214,大兴区,36,38,0,2,0,110115,北京市
215,丰台区,33,36,0,3,0,110106,北京市
216,外地来京人员,24,26,0,2,0,-1,北京市
217,昌平区,24,24,0,0,0,110114,北京市
218,通州区,16,17,0,1,0,110112,北京市
219,房山区,14,14,0,0,0,110111,北京市
220,石景山区,12,13,0,1,0,110107,北京市
221,东城区,12,12,0,0,0,110101,北京市
222,顺义区,10,10,0,0,0,110113,北京市
223,怀柔区,7,7,0,0,0,110116,北京市
224,密云区,7,7,0,0,0,110118,北京市
225,门头沟区,3,3,0,0,0,110109,北京市
226,延庆区,1,1,0,0,0,110119,北京市
227,待明确地区,-63,0,0,60,3,0,北京市
228,外地来沪人员,73,101,0,27,1,-1,上海市
229,浦东新区,44,56,0,12,0,310115,上海市
230,宝山区,19,20,0,1,0,310113,上海市
231,徐汇区,15,17,0,2,0,310104,上海市
232,闵行区,14,18,0,4,0,310112,上海市
233,静安区,13,16,0,3,0,310106,上海市
234,松江区,13,14,0,1,0,310117,上海市
235,普陀区,11,11,0,0,0,310107,上海市
236,长宁区,10,13,0,3,0,310105,上海市
237,奉贤区,8,9,0,1,0,310120,上海市
238,杨浦区,7,8,0,1,0,310110,上海市
239,嘉定区,7,8,0,1,0,310114,上海市
240,虹口区,5,7,0,2,0,310109,上海市
241,黄浦区,5,6,0,1,0,310101,上海市
242,青浦区,3,5,0,2,0,310118,上海市
243,崇明区,3,3,0,0,0,310151,上海市
244,金山区,2,3,0,1,0,310116,上海市
245,福州,47,64,0,17,0,350100,福建省
246,莆田,46,54,0,8,0,350300,福建省
247,泉州,31,44,0,13,0,350500,福建省
248,厦门,30,34,0,4,0,350200,福建省
249,宁德,19,25,0,6,0,350900,福建省
250,南平,17,20,0,3,0,350700,福建省
251,漳州,15,19,0,4,0,350600,福建省
252,三明,12,13,0,1,0,350400,福建省
253,龙岩,5,6,0,1,0,350800,福建省
254,唐山,31,35,0,4,0,130200,河北省
255,沧州,28,42,0,12,2,130900,河北省
256,邯郸,24,31,0,7,0,130400,河北省
257,石家庄,23,27,0,4,0,130100,河北省
258,张家口,21,25,0,4,0,130700,河北省
259,保定,20,31,0,11,0,130600,河北省
260,廊坊,18,29,0,11,0,131000,河北省
261,邢台,12,21,0,8,1,130500,河北省
262,秦皇岛,7,9,0,2,0,130300,河北省
263,承德,6,7,0,1,0,130800,河北省
264,衡水,4,8,0,4,0,131100,河北省
265,南宁,34,44,0,10,0,450100,广西壮族自治区
266,北海,34,39,0,4,1,450500,广西壮族自治区
267,桂林,26,31,0,5,0,450300,广西壮族自治区
268,河池,20,21,0,0,1,451200,广西壮族自治区
269,防城港,16,17,0,1,0,450600,广西壮族自治区
270,柳州,15,22,0,7,0,450200,广西壮族自治区
271,来宾,11,11,0,0,0,451300,广西壮族自治区
272,玉林,8,9,0,1,0,450900,广西壮族自治区
273,钦州,8,8,0,0,0,450700,广西壮族自治区
274,贵港,8,8,0,0,0,450800,广西壮族自治区
275,贺州,4,4,0,0,0,451100,广西壮族自治区
276,百色,3,3,0,0,0,451000,广西壮族自治区
277,梧州,0,5,0,5,0,450400,广西壮族自治区
278,西安,97,114,0,17,0,610100,陕西省
279,汉中,20,21,0,1,0,610700,陕西省
280,安康,17,22,0,5,0,610900,陕西省
281,渭南,14,14,0,0,0,610500,陕西省
282,咸阳,13,17,0,4,0,610400,陕西省
283,宝鸡,6,13,0,7,0,610300,陕西省
284,商洛,6,7,0,1,0,611000,陕西省
285,铜川,4,8,0,4,0,610200,陕西省
286,延安,2,8,0,6,0,610600,陕西省
287,榆林,2,3,0,1,0,610800,陕西省
288,韩城,1,1,0,0,0,610581,陕西省
289,杨凌,1,1,0,0,0,0,陕西省
290,昆明,41,48,0,7,0,530100,云南省
291,西双版纳,13,15,0,2,0,532800,云南省
292,昭通,12,14,0,2,0,530600,云南省
293,曲靖,12,13,0,1,0,530300,云南省
294,玉溪,11,14,0,3,0,530400,云南省
295,大理州,10,13,0,3,0,0,云南省
296,保山,9,9,0,0,0,530500,云南省
297,丽江,5,7,0,2,0,530700,云南省
298,红河州,4,7,0,3,0,0,云南省
299,普洱,4,4,0,0,0,530800,云南省
300,楚雄州,4,4,0,0,0,0,云南省
301,德宏州,3,5,0,2,0,0,云南省
302,文山州,2,2,0,0,0,0,云南省
303,临沧,1,1,0,0,0,530900,云南省
304,待明确地区,-2,0,0,2,0,0,云南省
305,三亚,39,54,0,14,1,460200,海南省
306,海口,23,29,0,6,0,460100,海南省
307,儋州,13,15,0,2,0,460400,海南省
308,万宁,12,13,0,1,0,469006,海南省
309,昌江,7,7,0,0,0,469026,海南省
310,澄迈,6,8,0,1,1,469023,海南省
311,琼海,5,6,0,0,1,469002,海南省
312,临高,4,6,0,2,0,469024,海南省
313,陵水,4,4,0,0,0,469028,海南省
314,保亭,3,3,0,0,0,469029,海南省
315,东方,2,3,0,1,0,469007,海南省
316,文昌,2,3,0,1,0,469005,海南省
317,乐东,2,2,0,0,0,469027,海南省
318,定安,1,3,0,1,1,469021,海南省
319,琼中,0,1,0,1,0,469030,海南省
320,贵阳,29,33,0,4,0,520100,贵州省
321,遵义,24,25,0,1,0,520300,贵州省
322,毕节,18,22,0,4,0,520500,贵州省
323,黔南州,12,17,0,5,0,522700,贵州省
324,黔东南州,8,10,0,2,0,522600,贵州省
325,六盘水,6,10,0,3,1,520200,贵州省
326,铜仁,5,10,0,5,0,520600,贵州省
327,安顺,4,4,0,0,0,520400,贵州省
328,黔西南州,1,4,0,3,0,522300,贵州省
329,沈阳,21,28,0,7,0,210100,辽宁省
330,大连,13,17,0,4,0,210200,辽宁省
331,锦州,11,12,0,1,0,210700,辽宁省
332,盘锦,11,11,0,0,0,211100,辽宁省
333,葫芦岛,10,11,0,0,1,211400,辽宁省
334,阜新,8,8,0,0,0,210900,辽宁省
335,铁岭,6,7,0,1,0,211200,辽宁省
336,朝阳,4,6,0,2,0,211300,辽宁省
337,丹东,3,7,0,4,0,210600,辽宁省
338,鞍山,3,3,0,0,0,210300,辽宁省
339,本溪,2,3,0,1,0,210500,辽宁省
340,辽阳,2,3,0,1,0,211000,辽宁省
341,营口,0,1,0,1,0,210800,辽宁省
342,宝坻区,41,44,0,1,2,120115,天津市
343,河东区,11,14,0,2,1,120102,天津市
344,河北区,10,12,0,2,0,120105,天津市
345,北辰区,6,6,0,0,0,120113,天津市
346,南开区,6,6,0,0,0,120104,天津市
347,和平区,5,6,0,1,0,120101,天津市
348,外地来津人员,5,6,0,1,0,0,天津市
349,宁河区,4,4,0,0,0,120117,天津市
350,东丽区,4,4,0,0,0,120110,天津市
351,河西区,3,4,0,1,0,120103,天津市
352,滨海新区,3,3,0,0,0,120116,天津市
353,西青区,2,4,0,2,0,120111,天津市
354,红桥区,1,2,0,1,0,120106,天津市
355,津南区,1,1,0,0,0,120112,天津市
356,武清区,1,1,0,0,0,120114,天津市
357,待明确地区,-10,0,0,10,0,0,天津市
358,晋中,27,35,0,8,0,140700,山西省
359,太原,15,18,0,3,0,140100,山西省
360,运城,11,19,0,8,0,140800,山西省
361,大同,8,12,0,4,0,140200,山西省
362,长治,8,8,0,0,0,140400,山西省
363,忻州,7,7,0,0,0,140900,山西省
364,晋城,6,8,0,2,0,140500,山西省
365,朔州,5,7,0,2,0,140600,山西省
366,阳泉,4,4,0,0,0,140300,山西省
367,吕梁,1,6,0,5,0,141100,山西省
368,临汾,1,2,0,1,0,141000,山西省
369,长春,29,42,0,13,0,220100,吉林省
370,四平市,10,13,0,2,1,220300,吉林省
371,辽源,5,6,0,1,0,220400,吉林省
372,公主岭,4,6,0,2,0,220381,吉林省
373,延边,3,5,0,2,0,222400,吉林省
374,通化,3,3,0,0,0,220500,吉林省
375,吉林市,2,5,0,3,0,220200,吉林省
376,松原,1,2,0,1,0,220700,吉林省
377,梅河口,1,1,0,0,0,220581,吉林省
378,白城,1,1,0,0,0,220800,吉林省
379,乌鲁木齐,19,21,0,2,0,650100,新疆维吾尔自治区
380,伊犁州,13,14,0,1,0,654000,新疆维吾尔自治区
381,兵团第四师,10,10,0,0,0,0,新疆维吾尔自治区
382,兵团第九师,4,4,0,0,0,0,新疆维吾尔自治区
383,昌吉州,4,4,0,0,0,0,新疆维吾尔自治区
384,巴州,3,3,0,0,0,511902,新疆维吾尔自治区
385,兵团第八师石河子市,1,2,0,0,1,0,新疆维吾尔自治区
386,兵团第六师五家渠市,1,1,0,0,0,0,新疆维吾尔自治区
387,兵团第十二师,1,1,0,0,0,0,新疆维吾尔自治区
388,吐鲁番市,0,1,0,1,0,650400,新疆维吾尔自治区
389,兵团第七师,0,1,0,1,0,0,新疆维吾尔自治区
390,阿克苏地区,0,1,0,1,0,652900,新疆维吾尔自治区
391,包头,11,11,0,0,0,150200,内蒙古自治区
392,鄂尔多斯,9,11,0,2,0,150600,内蒙古自治区
393,呼和浩特,7,7,0,0,0,150100,内蒙古自治区
394,通辽,6,6,0,0,0,150500,内蒙古自治区
395,巴彦淖尔,6,6,0,0,0,150800,内蒙古自治区
396,呼伦贝尔,5,6,0,1,0,150700,内蒙古自治区
397,赤峰,3,5,0,2,0,150400,内蒙古自治区
398,乌兰察布,3,3,0,0,0,150900,内蒙古自治区
399,锡林郭勒盟,2,3,0,1,0,152500,内蒙古自治区
400,乌海市,2,2,0,0,0,150300,内蒙古自治区
401,兴安盟,1,1,0,0,0,152200,内蒙古自治区
402,兰州,19,35,0,14,2,620100,甘肃省
403,平凉,8,9,0,1,0,620800,甘肃省
404,甘南,7,8,0,1,0,623000,甘肃省
405,天水,6,12,0,6,0,620500,甘肃省
406,定西,6,9,0,3,0,621100,甘肃省
407,白银,4,4,0,0,0,620400,甘肃省
408,陇南,3,4,0,1,0,621200,甘肃省
409,庆阳,2,3,0,1,0,621000,甘肃省
410,临夏,0,3,0,3,0,622900,甘肃省
411,张掖,0,2,0,2,0,620700,甘肃省
412,金昌,0,1,0,1,0,620300,甘肃省
413,待明确地区,-6,0,0,6,0,0,甘肃省
414,银川,20,32,0,12,0,640100,宁夏回族自治区
415,吴忠,16,22,0,6,0,640300,宁夏回族自治区
416,固原,3,5,0,2,0,640400,宁夏回族自治区
417,中卫,1,3,0,2,0,640500,宁夏回族自治区
418,宁东,0,1,0,1,0,0,宁夏回族自治区
419,石嘴山,0,1,0,1,0,640200,宁夏回族自治区
420,西宁,6,15,0,9,0,630100,青海省
421,海北州,1,3,0,2,0,632200,青海省
422,拉萨,0,1,0,1,0,540100,西藏自治区
